cell,model,dataset,basis,pair,has_english,anchor,stratum,stratum_id,q_level,N,D,d,c,m,n_A,n_B,w_A,recovery_blind,enough
qwen|truthfulqa,qwen,truthfulqa,all5,japanese_vs_spanish,False,spanish,0.4000,2,0.39999999999999986,61,48,0.7868852459016393,0.8125,0.40625,21,18,0.5384615384615384,0.07692307692307687,True
qwen|truthfulqa,qwen,truthfulqa,all5,japanese_vs_spanish,False,spanish,0.6000,3,0.6,83,57,0.6867469879518072,0.9122807017543859,0.45614035087719296,30,22,0.5769230769230769,0.15384615384615374,True
qwen|truthfulqa,qwen,truthfulqa,all5,japanese_vs_spanish,False,spanish,0.8000,4,0.7999999999999999,129,72,0.5581395348837209,1.0,0.5,47,25,0.6527777777777778,0.3055555555555556,True
qwen|truthfulqa,qwen,truthfulqa,all5,japanese_vs_spanish,False,spanish,1.0000,5,1.0,406,0,0.0,,,0,0,,,False
qwen|truthfulqa,qwen,truthfulqa,all5,russian_vs_spanish,False,spanish,ALL,-1,,817,217,0.26560587515299877,0.7788018433179723,0.38940092165898615,92,77,0.5443786982248521,0.08875739644970415,True
qwen|truthfulqa,qwen,truthfulqa,all5,russian_vs_spanish,False,spanish,0.0000,0,0.0,91,35,0.38461538461538464,0.0,0.0,0,0,,,True
qwen|truthfulqa,qwen,truthfulqa,all5,russian_vs_spanish,False,spanish,0.2000,1,0.1999999999999999,47,28,0.5957446808510638,0.8214285714285714,0.4107142857142857,12,11,0.5217391304347826,0.04347826086956519,False
qwen|truthfulqa,qwen,truthfulqa,all5,russian_vs_spanish,False,spanish,0.4000,2,0.39999999999999986,61,43,0.7049180327868853,0.9069767441860465,0.45348837209302323,20,19,0.5128205128205128,0.02564102564102555,True
qwen|truthfulqa,qwen,truthfulqa,all5,russian_vs_spanish,False,spanish,0.6000,3,0.6,83,53,0.6385542168674698,0.9245283018867925,0.46226415094339623,27,22,0.5510204081632653,0.1020408163265305,True
qwen|truthfulqa,qwen,truthfulqa,all5,russian_vs_spanish,False,spanish,0.8000,4,0.7999999999999999,129,58,0.4496124031007752,1.0,0.5,33,25,0.5689655172413793,0.13793103448275867,True
qwen|truthfulqa,qwen,truthfulqa,all5,russian_vs_spanish,False,spanish,1.0000,5,1.0,406,0,0.0,,,0,0,,,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_japanese,False,chinese,ALL,-1,,2000,416,0.208,0.7884615384615384,0.3942307692307692,177,151,0.5396341463414634,0.0792682926829269,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_japanese,False,chinese,S0,0,0.15863247863247862,390,143,0.36666666666666664,0.5734265734265734,0.2867132867132867,44,38,0.5365853658536586,0.07317073170731714,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_japanese,False,chinese,S1,1,0.5413762287756926,373,153,0.4101876675603217,0.8823529411764706,0.4411764705882353,77,58,0.5703703703703704,0.14074074074074083,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_japanese,False,chinese,S2,2,0.8117647058823528,391,85,0.21739130434782608,0.9176470588235294,0.4588235294117647,33,45,0.4230769230769231,-0.15384615384615385,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_japanese,False,chinese,S3,3,0.9333333333333335,203,23,0.11330049261083744,0.9130434782608695,0.45652173913043476,13,8,0.6190476190476191,0.23809523809523814,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_japanese,False,chinese,S4,4,1.0,643,12,0.01866251944012442,1.0,0.5,10,2,0.8333333333333334,0.6666666666666667,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_russian,False,chinese,ALL,-1,,2000,460,0.23,0.7978260869565217,0.39891304347826084,185,182,0.5040871934604905,0.008174386920980936,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_russian,False,chinese,S0,0,0.15863247863247862,390,174,0.4461538461538462,0.6149425287356322,0.3074712643678161,50,57,0.4672897196261682,-0.06542056074766356,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_russian,False,chinese,S1,1,0.5413762287756926,373,157,0.42091152815013405,0.8662420382165605,0.43312101910828027,67,69,0.49264705882352944,-0.014705882352941124,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_russian,False,chinese,S2,2,0.8117647058823528,391,88,0.22506393861892582,0.9659090909090909,0.48295454545454547,43,42,0.5058823529411764,0.0117647058823529,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_russian,False,chinese,S3,3,0.9333333333333335,203,25,0.12315270935960591,0.92,0.46,14,9,0.6086956521739131,0.21739130434782616,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_russian,False,chinese,S4,4,1.0,643,16,0.024883359253499222,1.0,0.5,11,5,0.6875,0.375,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_spanish,False,spanish,ALL,-1,,2000,436,0.218,0.786697247706422,0.393348623853211,182,161,0.5306122448979592,0.061224489795918435,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_spanish,False,spanish,S0,0,0.15863247863247862,390,174,0.4461538461538462,0.5919540229885057,0.2959770114942529,56,47,0.5436893203883495,0.08737864077669899,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_spanish,False,spanish,S1,1,0.5413762287756926,373,146,0.3914209115281501,0.8972602739726028,0.4486301369863014,67,64,0.5114503816793893,0.022900763358778553,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_spanish,False,spanish,S2,2,0.8117647058823528,391,84,0.21483375959079284,0.9523809523809523,0.47619047619047616,48,32,0.6,0.19999999999999996,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_spanish,False,spanish,S3,3,0.9333333333333335,203,18,0.08866995073891626,0.8333333333333334,0.4166666666666667,6,9,0.4,-0.19999999999999996,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,chinese_vs_spanish,False,spanish,S4,4,1.0,643,14,0.02177293934681182,1.0,0.5,5,9,0.35714285714285715,-0.2857142857142857,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_chinese,True,english,ALL,-1,,2000,405,0.2025,0.8098765432098766,0.4049382716049383,240,88,0.7317073170731707,0.46341463414634143,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_chinese,True,english,S0,0,0.15863247863247862,390,189,0.4846153846153846,0.671957671957672,0.335978835978836,91,36,0.7165354330708661,0.4330708661417322,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_chinese,True,english,S1,1,0.5413762287756926,373,125,0.3351206434316354,0.92,0.46,85,30,0.7391304347826086,0.4782608695652173,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_chinese,True,english,S2,2,0.8117647058823528,391,68,0.17391304347826086,0.9411764705882353,0.47058823529411764,47,17,0.734375,0.46875,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_chinese,True,english,S3,3,0.9333333333333335,203,17,0.08374384236453201,0.9411764705882353,0.47058823529411764,12,4,0.75,0.5,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_chinese,True,english,S4,4,1.0,643,6,0.00933125972006221,1.0,0.5,5,1,0.8333333333333334,0.6666666666666667,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_japanese,True,english,ALL,-1,,2000,425,0.2125,0.8470588235294118,0.4235294117647059,269,91,0.7472222222222222,0.49444444444444446,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_japanese,True,english,S0,0,0.15863247863247862,390,185,0.47435897435897434,0.7081081081081081,0.35405405405405405,96,35,0.732824427480916,0.46564885496183206,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_japanese,True,english,S1,1,0.5413762287756926,373,142,0.3806970509383378,0.9436619718309859,0.47183098591549294,104,30,0.7761194029850746,0.5522388059701493,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_japanese,True,english,S2,2,0.8117647058823528,391,62,0.1585677749360614,0.967741935483871,0.4838709677419355,39,21,0.65,0.30000000000000004,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_japanese,True,english,S3,3,0.9333333333333335,203,22,0.10837438423645321,0.9545454545454546,0.4772727272727273,17,4,0.8095238095238095,0.6190476190476191,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_japanese,True,english,S4,4,1.0,643,14,0.02177293934681182,1.0,0.5,13,1,0.9285714285714286,0.8571428571428572,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_russian,True,english,ALL,-1,,2000,407,0.2035,0.828009828009828,0.414004914004914,246,91,0.7299703264094956,0.4599406528189911,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_russian,True,english,S0,0,0.15863247863247862,390,189,0.4846153846153846,0.708994708994709,0.3544973544973545,91,43,0.6791044776119403,0.3582089552238805,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_russian,True,english,S1,1,0.5413762287756926,373,119,0.3190348525469169,0.8991596638655462,0.4495798319327731,80,27,0.7476635514018691,0.49532710280373826,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_russian,True,english,S2,2,0.8117647058823528,391,67,0.17135549872122763,0.9701492537313433,0.48507462686567165,48,17,0.7384615384615385,0.476923076923077,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_russian,True,english,S3,3,0.9333333333333335,203,20,0.09852216748768473,0.95,0.475,16,3,0.8421052631578947,0.6842105263157894,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_russian,True,english,S4,4,1.0,643,12,0.01866251944012442,1.0,0.5,11,1,0.9166666666666666,0.8333333333333333,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_spanish,True,english,ALL,-1,,2000,351,0.1755,0.8233618233618234,0.4116809116809117,210,79,0.726643598615917,0.45328719723183397,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_spanish,True,english,S0,0,0.15863247863247862,390,146,0.37435897435897436,0.6712328767123288,0.3356164383561644,72,26,0.7346938775510204,0.4693877551020409,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_spanish,True,english,S1,1,0.5413762287756926,373,125,0.3351206434316354,0.928,0.464,84,32,0.7241379310344828,0.4482758620689655,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_spanish,True,english,S2,2,0.8117647058823528,391,54,0.13810741687979539,0.9259259259259259,0.46296296296296297,32,18,0.64,0.28,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_spanish,True,english,S3,3,0.9333333333333335,203,16,0.07881773399014778,0.9375,0.46875,13,2,0.8666666666666667,0.7333333333333334,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,english_vs_spanish,True,english,S4,4,1.0,643,10,0.015552099533437015,1.0,0.5,9,1,0.9,0.8,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_russian,False,russian,ALL,-1,,2000,479,0.2395,0.824634655532359,0.4123173277661795,209,186,0.529113924050633,0.05822784810126591,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_russian,False,russian,S0,0,0.15863247863247862,390,166,0.4256410256410256,0.6325301204819277,0.31626506024096385,59,46,0.5619047619047619,0.12380952380952381,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_russian,False,russian,S1,1,0.5413762287756926,373,169,0.45308310991957107,0.8698224852071006,0.4349112426035503,84,63,0.5714285714285714,0.1428571428571428,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_russian,False,russian,S2,2,0.8117647058823528,391,91,0.23273657289002558,1.0,0.5,39,52,0.42857142857142855,-0.1428571428571429,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_russian,False,russian,S3,3,0.9333333333333335,203,33,0.1625615763546798,0.9696969696969697,0.48484848484848486,16,16,0.5,0.0,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_russian,False,russian,S4,4,1.0,643,20,0.03110419906687403,1.0,0.5,11,9,0.55,0.10000000000000009,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_spanish,False,spanish,ALL,-1,,2000,454,0.227,0.8215859030837004,0.4107929515418502,210,163,0.5630026809651475,0.126005361930295,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_spanish,False,spanish,S0,0,0.15863247863247862,390,159,0.4076923076923077,0.6477987421383647,0.3238993710691824,59,44,0.5728155339805825,0.14563106796116498,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_spanish,False,spanish,S1,1,0.5413762287756926,373,173,0.46380697050938335,0.9017341040462428,0.4508670520231214,89,67,0.5705128205128205,0.14102564102564097,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_spanish,False,spanish,S2,2,0.8117647058823528,391,75,0.1918158567774936,0.9333333333333333,0.4666666666666667,37,33,0.5285714285714286,0.05714285714285716,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_spanish,False,spanish,S3,3,0.9333333333333335,203,27,0.1330049261083744,0.8888888888888888,0.4444444444444444,13,11,0.5416666666666666,0.08333333333333326,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,japanese_vs_spanish,False,spanish,S4,4,1.0,643,20,0.03110419906687403,1.0,0.5,12,8,0.6,0.19999999999999996,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,russian_vs_spanish,False,spanish,ALL,-1,,2000,412,0.206,0.8058252427184466,0.4029126213592233,178,154,0.536144578313253,0.07228915662650603,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,russian_vs_spanish,False,spanish,S0,0,0.15863247863247862,390,149,0.382051282051282,0.6174496644295302,0.3087248322147651,47,45,0.5108695652173914,0.021739130434782705,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,russian_vs_spanish,False,spanish,S1,1,0.5413762287756926,373,142,0.3806970509383378,0.8802816901408451,0.44014084507042256,63,62,0.504,0.008000000000000007,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,russian_vs_spanish,False,spanish,S2,2,0.8117647058823528,391,77,0.1969309462915601,0.948051948051948,0.474025974025974,45,28,0.6164383561643836,0.23287671232876717,True
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,russian_vs_spanish,False,spanish,S3,3,0.9333333333333335,203,28,0.13793103448275862,0.9285714285714286,0.4642857142857143,14,12,0.5384615384615384,0.07692307692307687,False
deepseek|commonsenseqa,deepseek,commonsenseqa,cross_model,russian_vs_spanish,False,spanish,S4,4,1.0,643,16,0.024883359253499222,1.0,0.5,9,7,0.5625,0.125,False
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_japanese,False,chinese,ALL,-1,,2000,96,0.048,0.7708333333333334,0.3854166666666667,39,35,0.527027027027027,0.054054054054053946,True
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_japanese,False,chinese,S0,0,0.2889443059019119,401,81,0.20199501246882792,0.7283950617283951,0.36419753086419754,32,27,0.5423728813559322,0.0847457627118644,True
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_japanese,False,chinese,S1,1,0.8013925152306354,383,9,0.02349869451697128,1.0,0.5,4,5,0.4444444444444444,-0.11111111111111116,False
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_japanese,False,chinese,S2,2,0.9333333333333336,303,2,0.006600660066006601,1.0,0.5,0,2,0.0,-1.0,False
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_japanese,False,chinese,S3,3,1.0,913,4,0.004381161007667032,1.0,0.5,3,1,0.75,0.5,False
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_russian,False,chinese,ALL,-1,,2000,112,0.056,0.7053571428571429,0.35267857142857145,45,34,0.569620253164557,0.139240506329114,True
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_russian,False,chinese,S0,0,0.2889443059019119,401,93,0.23192019950124687,0.6451612903225806,0.3225806451612903,34,26,0.5666666666666667,0.1333333333333333,True
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_russian,False,chinese,S1,1,0.8013925152306354,383,12,0.031331592689295036,1.0,0.5,7,5,0.5833333333333334,0.16666666666666674,False
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_russian,False,chinese,S2,2,0.9333333333333336,303,5,0.0165016501650165,1.0,0.5,3,2,0.6,0.19999999999999996,False
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_russian,False,chinese,S3,3,1.0,913,2,0.002190580503833516,1.0,0.5,1,1,0.5,0.0,False
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_spanish,False,chinese,ALL,-1,,2000,82,0.041,0.6585365853658537,0.32926829268292684,28,26,0.5185185185185185,0.03703703703703698,True
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_spanish,False,chinese,S0,0,0.2889443059019119,401,73,0.18204488778054864,0.6164383561643836,0.3082191780821918,25,20,0.5555555555555556,0.11111111111111116,True
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_spanish,False,chinese,S1,1,0.8013925152306354,383,6,0.015665796344647518,1.0,0.5,2,4,0.3333333333333333,-0.33333333333333337,False
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_spanish,False,chinese,S2,2,0.9333333333333336,303,2,0.006600660066006601,1.0,0.5,1,1,0.5,0.0,False
deepseek|mathqa,deepseek,mathqa,cross_model,chinese_vs_spanish,False,chinese,S3,3,1.0,913,1,0.001095290251916758,1.0,0.5,0,1,0.0,-1.0,False
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_chinese,True,chinese,ALL,-1,,2000,102,0.051,0.7058823529411765,0.35294117647058826,39,33,0.5416666666666666,0.08333333333333326,True
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_chinese,True,chinese,S0,0,0.2889443059019119,401,89,0.22194513715710723,0.6629213483146067,0.33146067415730335,34,25,0.576271186440678,0.15254237288135597,True
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_chinese,True,chinese,S1,1,0.8013925152306354,383,8,0.020887728459530026,1.0,0.5,3,5,0.375,-0.25,False
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_chinese,True,chinese,S2,2,0.9333333333333336,303,3,0.009900990099009901,1.0,0.5,1,2,0.3333333333333333,-0.33333333333333337,False
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_chinese,True,chinese,S3,3,1.0,913,2,0.002190580503833516,1.0,0.5,1,1,0.5,0.0,False
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_japanese,True,japanese,ALL,-1,,2000,110,0.055,0.7636363636363637,0.38181818181818183,43,41,0.5119047619047619,0.023809523809523725,True
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_japanese,True,japanese,S0,0,0.2889443059019119,401,96,0.23940149625935161,0.7291666666666666,0.3645833333333333,37,33,0.5285714285714286,0.05714285714285716,True
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_japanese,True,japanese,S1,1,0.8013925152306354,383,9,0.02349869451697128,1.0,0.5,4,5,0.4444444444444444,-0.11111111111111116,False
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_japanese,True,japanese,S2,2,0.9333333333333336,303,1,0.0033003300330033004,1.0,0.5,1,0,1.0,1.0,False
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_japanese,True,japanese,S3,3,1.0,913,4,0.004381161007667032,1.0,0.5,1,3,0.25,-0.5,False
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_russian,True,english,ALL,-1,,2000,109,0.0545,0.7064220183486238,0.3532110091743119,41,36,0.5324675324675324,0.06493506493506485,True
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_russian,True,english,S0,0,0.2889443059019119,401,92,0.22942643391521197,0.6630434782608695,0.33152173913043476,30,31,0.4918032786885246,-0.016393442622950838,True
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_russian,True,english,S1,1,0.8013925152306354,383,11,0.028720626631853787,0.9090909090909091,0.45454545454545453,7,3,0.7,0.3999999999999999,False
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_russian,True,english,S2,2,0.9333333333333336,303,4,0.013201320132013201,1.0,0.5,3,1,0.75,0.5,False
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_russian,True,english,S3,3,1.0,913,2,0.002190580503833516,1.0,0.5,1,1,0.5,0.0,False
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_spanish,True,spanish,ALL,-1,,2000,86,0.043,0.6976744186046512,0.3488372093023256,32,28,0.5333333333333333,0.06666666666666665,True
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_spanish,True,spanish,S0,0,0.2889443059019119,401,76,0.18952618453865336,0.6578947368421053,0.32894736842105265,27,23,0.54,0.08000000000000007,True
deepseek|mathqa,deepseek,mathqa,cross_model,english_vs_spanish,True,spanish,S1,1,0.8013925152306354,383,6,0.015665796344647518,1.0,0.5,3,3,0.5,0.0,False
